summary_type,main_type,sub_type,sourceforge_count,count_asof,terms,terms_asof,links
Application,Internet,File Transfer Protocol,1069,6/17/21 12:20,,,
Application,Internet,Log Analysis,848,6/17/21 12:20,,,
Application,Internet,Name Service,510,6/17/21 12:20,,,
Application,Internet,Wireless Application Protocol (WAP),245,6/17/21 12:20,,,
Application,Internet,Other File Transfer Protocols,184,6/17/21 12:20,,,
Application,Internet,Secure Shell Protocol (SSH),179,6/17/21 12:20,ssh,,
Application,Internet,Finger,55,6/17/21 12:20,,,
Application,Internet,Cloud Services,53,6/17/21 12:20,,,
Application,Internet,Cloud Storage,28,6/17/21 12:20,,,
Application,Mobile,,1616,6/17/21 12:20,,,
Application,Multimedia,,23145,6/17/21 12:20,,,
Application,Multimedia,Graphics,10513,6/17/21 12:20,,,
Application,Multimedia,Sound/Audio,8241,6/17/21 12:20,,,
Application,Multimedia,Video,3949,6/17/21 12:20,,,
Application,Multimedia,Home Theater PC,430,6/17/21 12:20,,,
Application,Multimedia,Cataloguing,418,6/17/21 12:20,,,
Application,Multimedia,DVD,167,6/17/21 12:20,,,
Application,Office/Business,,17535,6/17/21 12:20,,,
Application,Office/Business,Enterprise,5084,6/17/21 12:20,,,
Application,Office/Business,Financial,4142,6/17/21 12:20,,,
Application,Office/Business,Scheduling,2170,6/17/21 12:20,,,
Application,Office/Business,Project Management,1493,6/17/21 12:20,,,
Application,Office/Business,Time Tracking,949,6/17/21 12:20,,,
Application,Office/Business,To-Do Lists,933,6/17/21 12:20,,,
Application,Office/Business,Office Suites,906,6/17/21 12:20,,,
Application,Office/Business,E-Commerce/Shopping,837,6/17/21 12:20,,,
Application,Office/Business,Knowledge Management,326,6/17/21 12:20,,,
Application,Office/Business,Desktop Publishing,206,6/17/21 12:20,,,
Application,Office/Business,Report Generators,186,6/17/21 12:20,,,
Application,Office/Business,Modelling,48,6/17/21 12:20,,,
Application,Office/Business,Insurance,21,6/17/21 12:20,,,
Application,Office/Business,Marketing Automation,8,6/17/21 12:20,,,
Application,Printing,,907,6/17/21 12:20,,,
Application,Text Editors,,5160,6/17/21 12:20,,,
Application,Text Editors,Text Processing,1725,6/17/21 12:20,,,
Application,Text Editors,Integrated Development Environments,1249,6/17/21 12:20,,,
Application,Text Editors,Word Processors,562,6/17/21 12:20,,,
Application,Text Editors,Documentation,371,6/17/21 12:20,,,
Application,Text Editors,Emacs,197,6/17/21 12:20,,,
Application,Text Editors,Computer-Aided Translation,62,6/17/21 12:20,,,
Application,Text Editors,Vi/Vim,40,6/17/21 12:20,,,
Other/Nonlisted Topic,,,5822,6/17/21 12:20,,,
Programming,,,NA,6/17/21 12:20,,,
Programming,,Java,54960,6/17/21 12:20,,,
Programming,,C++,44438,6/17/21 12:20,c++,,
Programming,,PHP,34361,6/17/21 12:20,,,
Programming,,C,32638,6/17/21 12:20,,,
Programming,,C#,18134,6/17/21 12:20,c#,,
Programming,,Python,17464,6/17/21 12:20,python,,
Programming,,JavaScript,15040,6/17/21 12:20,javascript,,
Programming,,Perl,10134,6/17/21 12:20,perl,,
Programming,,Unix Shell,5063,6/17/21 12:20,,,
Programming,,Virtual Basic .NET,4304,6/17/21 12:20,,,
Programming,,Delphi/Kylix,4243,6/17/21 12:20,,,
Programming,,Virtual Basic,3757,6/17/21 12:20,,,
Programming,,Assembly,2824,6/17/21 12:20,,,
Programming,,JSP,2184,6/17/21 12:20,,,
Programming,,Ruby,2128,6/17/21 12:20,,,
Programming,,PL/SQL,1949,6/17/21 12:20,,,
Programming,,ASP.NET,1711,6/17/21 12:20,,,
Programming,,ASP.NET,1711,6/17/21 12:20,,,
Programming,,ActionScript,1700,6/17/21 12:20,,,
Programming,,Objective C,1693,6/17/21 12:20,,,
Programming,,Tcl,1418,6/17/21 12:20,,,
Programming,,Lua,1379,6/17/21 12:20,,,
Programming,,XSL,1270,6/17/21 12:20,,,
Programming,,MATLAB,1041,6/17/21 12:20,,,
Programming,,BASIC,999,6/17/21 12:20,,,
Programming,,Pascal,928,6/17/21 12:20,,,
Programming,,Object Pascal,729,6/17/21 12:20,,,
Programming,,Fortran,673,6/17/21 12:20,,,
Programming,,Lazarus,585,6/17/21 12:20,,,
Programming,,Free Pascal,527,6/17/21 12:20,,,
Programming,,Lisp,464,6/17/21 12:20,,,
Programming,,Groovy,461,6/17/21 12:20,,,
Programming,,S/R,357,6/17/21 12:20,,,
Programming,,VBScript,355,6/17/21 12:20,,,
Programming,,Scheme,323,6/17/21 12:20,,,
Programming,,Visual Basic for Applications,302,6/17/21 12:20,,,
Programming,,AutoIt,299,6/17/21 12:20,,,
Programming,,Flex,287,6/17/21 12:20,,,
Programming,,Ada,274,6/17/21 12:20,,,
Programming,,Prolog,237,6/17/21 12:20,,,
Programming,,AppleScript,232,6/17/21 12:20,,,
Programming,,VHDL/Verilog,232,6/17/21 12:20,,,
Programming,,OCaml,211,6/17/21 12:20,,,
Programming,,AWK,186,6/17/21 12:20,,,
Programming,,D,182,6/17/21 12:20,,,
Programming,,Haskell,180,6/17/21 12:20,,,
Programming,,Cold Fusion,179,6/17/21 12:20,,,
Programming,,REALbasic,176,6/17/21 12:20,,,
Programming,,Common Lisp,172,6/17/21 12:20,,,
Programming,,Zope,169,6/17/21 12:20,,,
Programming,,Project is a Coding Language,163,6/17/21 12:20,,,
Programming,,Go,160,6/17/21 12:20,,,
Programming,,Scala,154,6/17/21 12:20,,,
Programming,,Yacc,149,6/17/21 12:20,,,
Programming,,ALGOL,148,6/17/21 12:20,,,
Programming,,GLSL,147,6/17/21 12:20,,,
Programming,,Erlang,143,6/17/21 12:20,,,
Programming,,Standard ML,142,6/17/21 12:20,,,
Programming,,AspectJ,123,6/17/21 12:20,,,
Programming,,Forth,122,6/17/21 12:20,,,
Programming,,LabVIEW,117,6/17/21 12:20,,,
Programming,,Emacs-Lisp,108,6/17/21 12:20,,,
Programming,,Smalltalk,108,6/17/21 12:20,,,
Programming,,Eiffel,100,6/17/21 12:20,,,
Programming,,IDL,95,6/17/21 12:20,,,
Programming,,TypeScript,86,6/17/21 12:20,,,
Programming,,Rexx,80,6/17/21 12:20,,,
Programming,,System,74,6/17/21 12:20,,,
Programming,,COBOL,67,6/17/21 12:20,,,
Programming,,PROGRESS,55,6/17/21 12:20,,,
Programming,,Swift,53,6/17/21 12:20,,,
Programming,,Visual FoxPro,47,6/17/21 12:20,,,
Programming,,APL,42,6/17/21 12:20,,,
Programming,,Euphoria,41,6/17/21 12:20,,,
Programming,,XBasic,41,6/17/21 12:20,,,
Programming,,Mathematica,40,6/17/21 12:20,,,
Programming,,Gambas,37,6/17/21 12:20,,,
Programming,,MUMPS,37,6/17/21 12:20,,,
Programming,,XBase/Clipper,37,6/17/21 12:20,,,
Programming,,Curl,35,6/17/21 12:20,,,
Programming,,BlitzMax,34,6/17/21 12:20,,,
Programming,,PowerShell,34,6/17/21 12:20,,,
Programming,,Logo,33,6/17/21 12:20,,,
Programming,,Oberon,30,6/17/21 12:20,,,
Programming,,haXe,27,6/17/21 12:20,,,
Programming,,Kotlin,27,6/17/21 12:20,,,
Programming,,REBOL,27,6/17/21 12:20,,,
Programming,,Rust,26,6/17/21 12:20,,,
Programming,,Simulink,26,6/17/21 12:20,,,
Programming,,Pike,24,6/17/21 12:20,,,
Programming,,Boo,22,6/17/21 12:20,,,
Programming,,LPC,22,6/17/21 12:20,,,
Programming,,Scilab,18,6/17/21 12:20,,,
Programming,,Clarion,17,6/17/21 12:20,,,
Programming,,Modula,16,6/17/21 12:20,,,
Programming,,GameMaker,13,6/17/21 12:20,,,
Programming,,OpenCL,11,6/17/21 12:20,,,
Programming,,Vala,11,6/17/21 12:20,,,
Programming,,PL/I,10,6/17/21 12:20,,,
Programming,,R,10,6/17/21 12:20,,,
Programming,,Dart,7,6/17/21 12:20,,,
Programming,,Oz,7,6/17/21 12:20,,,
Programming,,Julia,6,6/17/21 12:20,,,
Programming,,Dylan,5,6/17/21 12:20,,,
Programming,,Kaya,5,6/17/21 12:20,,,
Programming,,Scriptol,5,6/17/21 12:20,,,
Programming,,Transcript/Revolution,5,6/17/21 12:20,,,
Programming,,CoffeeScript,4,6/17/21 12:20,,,
Programming,,Elixer,4,6/17/21 12:20,,,
Programming,,Filemaker Script,4,6/17/21 12:20,,,
Programming,,LotusScript,4,6/17/21 12:20,,,
Programming,,Prism,4,6/17/21 12:20,,,
System,Operating Systems,,NA,6/17/21 12:20,,,
System,Operating Systems,Windows,211590,6/17/21 12:20,,,
System,Operating Systems,Linux,199818,6/17/21 12:20,,,
System,Operating Systems,Mac,147568,6/17/21 12:20,,,
System,Operating Systems,Grouping and Descriptive Categories,139512,6/17/21 12:20,,,
System,Operating Systems,Modern,71820,6/17/21 12:20,,,
System,Operating Systems,BSD,42951,6/17/21 12:20,,,
System,Operating Systems,Other Operating Systems,9391,6/17/21 12:20,,,
System,Operating Systems,Handheld/Embedded Operating Systems,6550,6/17/21 12:20,,,
System,Operating Systems,Emulation and API Compatability,4930,6/17/21 12:20,,,
System,Operating Systems,Android,4521,6/17/21 12:20,android,,
System,Operating Systems,Solaris,2932,6/17/21 12:20,,,
System,Operating Systems,Virtualization,866,6/17/21 12:20,,,
System,Terminals,,1189,6/17/21 12:20,,,
System,Terminals,Terminal Emulators/X Terminals,313,6/17/21 12:20,,,
System,Terminals,Serial,253,6/17/21 12:20,,,
System,Terminals,Telnet,220,6/17/21 12:20,,,
System,,,31992,6/17/21 12:20,,,
System,,Networking,7439,6/17/21 12:20,,,
System,,Systems Administration,5609,6/17/21 12:20,,,
System,,Storage,4509,6/17/21 12:20,,,
System,,Hardware,2848,6/17/21 12:20,,,
System,,Operating System Kernals,2382,6/17/21 12:20,,,
System,,Filesystems,1712,6/17/21 12:20,,,
System,,Distributed Computing,1663,6/17/21 12:20,,,
System,,Installation/Setup,1610,6/17/21 12:20,,,
System,,Logging,1440,6/17/21 12:20,,,
System,,Software Distributution,1388,6/17/21 12:20,,,
System,,Operating System Distribution,1332,6/17/21 12:20,,,
System,,Emulators,1122,6/17/21 12:20,,,
System,,System Shells,946,6/17/21 12:20,,,
System,,Clustering,748,6/17/21 12:20,,,
System,,Embedded Systems,607,6/17/21 12:20,,,
System,,Search,556,6/17/21 12:20,,,
System,,Boot,514,6/17/21 12:20,,,
System,,Benchmark,492,6/17/21 12:20,,,
System,,Home Automation,286,6/17/21 12:20,,,
System,,Cron and Scheduling,112,6/17/21 12:20,,,
System,,Power,100,6/17/21 12:20,,,
System,,Internet of Things,53,6/17/21 12:20,,,
Topics,Religion/Philosophy,,659,6/17/21 12:20,,,
Topics,Religion/Philosophy,New Age,92,6/17/21 12:20,,,
Topics,Religion/Philosophy,Humanitarianism,30,6/17/21 12:20,,,
Topics,Scientific/Engineering,,27097,6/17/21 12:20,,,
Topics,Scientific/Engineering,Artificial Intelligence,3976,6/17/21 12:20,,,
Topics,Scientific/Engineering,Mathematics,3943,6/17/21 12:20,,,
Topics,Scientific/Engineering,Bio-Informatics,3517,6/17/21 12:20,,,
Topics,Scientific/Engineering,Simulations,3139,6/17/21 12:20,,,
Topics,Scientific/Engineering,Visualization,3071,6/17/21 12:20,,,
Topics,Scientific/Engineering,Information Analysis,2233,6/17/21 12:20,,,
Topics,Scientific/Engineering,Physics,1655,6/17/21 12:20,,,
Topics,Scientific/Engineering,Mapping,1424,6/17/21 12:20,,,
Topics,Scientific/Engineering,Medical Science Applications,1224,6/17/21 12:20,,,
Topics,Scientific/Engineering,Robotics,1164,6/17/21 12:20,,,
Topics,Scientific/Engineering,Human Machine Interfaces,1140,6/17/21 12:20,,,
Topics,Scientific/Engineering,Chemistry,832,6/17/21 12:20,,,
Topics,Scientific/Engineering,Electronic Design Automation,786,6/17/21 12:20,,,
Topics,Scientific/Engineering,Earth Sciences,737,6/17/21 12:20,,,
Topics,Scientific/Engineering,Astronomy,715,6/17/21 12:20,,,
Topics,Scientific/Engineering,Test and Measurement,656,6/17/21 12:20,,,
Topics,Scientific/Engineering,Molecular Science,554,6/17/21 12:20,,,
Topics,Scientific/Engineering,Linguistics,455,6/17/21 12:20,,,
Topics,Scientific/Engineering,Interace Engine/Protocol Translator,440,6/17/21 12:20,,,
Topics,Scientific/Engineering,Mechanical and Civil Engineering,400,6/17/21 12:20,,,
Topics,Scientific/Engineering,Ecosystem Sciences,299,6/17/21 12:20,,,
Topics,Scientific/Engineering,SCADA,151,6/17/21 12:20,,,
Topics,Scientific/Engineering,Building Automation,114,6/17/21 12:20,,,
Topics,Scientific/Engineering,Medical Physics,85,6/17/21 12:20,,,
Topics,Scientific/Engineering,Molecular Mechanics,41,,,,
Topics,Scientific/Engineering,Quantum Computing,34,6/17/21 12:20,,,
Topics,Social Sciences,,773,6/17/21 12:20,,,
Topics,Social Sciences,Geneology,181,6/17/21 12:20,,,
Topics,Social Sciences,History,135,6/17/21 12:20,,,
Topics,Social Sciences,Psychology,75,6/17/21 12:20,,,
Topics,Social Sciences,Voting,47,6/17/21 12:20,,,
Topics,Social Sciences,Politics,45,6/17/21 12:20,,,
Topics,Software Development,,44976,6/17/21 12:20,,,
Topics,Software Development,Internationalization and Location (I18N),7968,6/17/21 12:20,,,
Topics,Software Development,Libraries,3779,6/17/21 12:20,,,
Topics,Software Development,Code Generators,3647,6/17/21 12:20,,,
Topics,Software Development,User Interfaces,3407,6/17/21 12:20,,,
Topics,Software Development,Build tools,3386,6/17/21 12:20,,,
Topics,Software Development,Testing,2432,6/17/21 12:20,,,
Topics,Software Development,Object Oriented,2394,6/17/21 12:20,,,
Topics,Software Development,Compilers,2256,6/17/21 12:20,,,
Topics,Software Development,Algorithms,1983,6/17/21 12:20,,,
Topics,Software Development,Version Control,1220,6/17/21 12:20,,,
Topics,Software Development,Debuggers,1161,6/17/21 12:20,,,
Topics,Software Development,Quality Assurance,1146,6/17/21 12:20,,,
Topics,Software Development,Design,1114,6/17/21 12:20,,,
Topics,Software Development,Modeling,1074,6/17/21 12:20,,,
Topics,Software Development,Frameworks,1050,6/17/21 12:20,,,
Topics,Software Development,Virtual Machines,742,6/17/21 12:20,,,
Topics,Software Development,Usability,736,6/17/21 12:20,,,
Topics,Software Development,Application Servers,497,6/17/21 12:20,,,
Topics,Software Development,Object Brokering,484,6/17/21 12:20,,,
Topics,Software Development,Agile development tools,447,6/17/21 12:20,,,
Topics,Software Development,Profiling,405,6/17/21 12:20,,,
Topics,Software Development,CASE,401,6/17/21 12:20,,,
Topics,Software Development,Source Code Analysis,352,6/17/21 12:20,,,
Topics,Software Development,Templates,337,6/17/21 12:20,,,
Topics,Software Development,Cross compilers,330,6/17/21 12:20,,,
Topics,Software Development,Collaborative Development Tools,240,6/17/21 12:20,,,
Topics,Software Development,Object Relational Mapping (ORM),227,6/17/21 12:20,,,
Topics,Software Development,Source Code Browsing,147,6/17/21 12:20,,,
Topics,Software Development,Source Code Review,139,6/17/21 12:20,,,
Topics,Software Development,Assemblers,107,6/17/21 12:20,,,
Topics,Software Development,Binary editors,90,6/17/21 12:20,,,
Topics,Software Development,Package Manager,31,6/17/21 12:20,,,
Utility,Security,,6977,6/17/21 12:20,,,
Utility,Security,Cryptography,2267,6/17/21 12:20,,,
Utility,Security,Password Manager,333,6/17/21 12:20,,,
Utility,Security,Anti-Malware,163,6/17/21 12:20,,,
Utility,Security,Anti-Virus,144,6/17/21 12:20,virus,,
Utility,Security,Anti-Spam,80,6/17/21 12:20,spam,,
Utility,,,NA,6/17/21 12:20,,,
